2023-06-11 14:00:37 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-06-11 14:00:37 0 [Note] InnoDB: Uses event mutexes
2023-06-11 14:00:37 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-06-11 14:00:37 0 [Note] InnoDB: Number of pools: 1
2023-06-11 14:00:37 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-06-11 14:00:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 1236003 is in the future! Current system log sequence number 300306.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 1236003 is in the future! Current system log sequence number 300306.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 1378327 is in the future! Current system log sequence number 300306.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 1378327 is in the future! Current system log sequence number 300306.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 1378371 is in the future! Current system log sequence number 300306.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 1378371 is in the future! Current system log sequence number 300306.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 1479613 is in the future! Current system log sequence number 300306.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 1479613 is in the future! Current system log sequence number 300306.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 1479657 is in the future! Current system log sequence number 300306.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 1479657 is in the future! Current system log sequence number 300306.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 1479717 is in the future! Current system log sequence number 300306.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 1479717 is in the future! Current system log sequence number 300306.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 1479761 is in the future! Current system log sequence number 300306.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 1479761 is in the future! Current system log sequence number 300306.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 1479805 is in the future! Current system log sequence number 300306.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 1479805 is in the future! Current system log sequence number 300306.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 1479849 is in the future! Current system log sequence number 300306.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 1479849 is in the future! Current system log sequence number 300306.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 1479893 is in the future! Current system log sequence number 300306.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 1479893 is in the future! Current system log sequence number 300306.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 1479937 is in the future! Current system log sequence number 300306.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 1479937 is in the future! Current system log sequence number 300306.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 1378679 is in the future! Current system log sequence number 300306.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 1378679 is in the future! Current system log sequence number 300306.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 1479981 is in the future! Current system log sequence number 300306.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=422] log sequence number 1479981 is in the future! Current system log sequence number 300306.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 1484022 is in the future! Current system log sequence number 300306.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 1484022 is in the future! Current system log sequence number 300306.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 1484066 is in the future! Current system log sequence number 300306.
2023-06-11 14:00:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
